YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,236.5,236.5,223.4,249.7,Race/Ethnicity,"Black, non-Hispanic",18,CVD,CVD09,AGEADJRATE,RACE,BLK,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,74.1,74.1,70.6,77.7,Sex,Female,19,CVD,CVD08,AGEADJRATE,SEX,SEXF,23,25,16,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.2,44.2,42.6,45.8,Race/Ethnicity,"White, non-Hispanic",18,CVD,CVD07,AGEADJRATE,RACE,WHT,15,23,12,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.8,42.8,41.4,44.2,Sex,Female,17,CVD,CVD07,AGEADJRATE,SEX,SEXF,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,30.0,30.0,22.8,38.8,Race/Ethnicity,Hispanic,18,CVD,CVD07,AGEADJRATE,RACE,HIS,15,23,12,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,61.0,61.0,59.1,62.9,Sex,Female,17,CVD,CVD07,CRDRATE,SEX,SEXF,13,10,28,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,36.3,36.3,28.7,45.3,Race/Ethnicity,Hispanic,19,CVD,CVD09,CRDRATE,RACE,HIS,23,25,16,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,33.7,33.7,29.2,38.2,Race/Ethnicity,"Asian, non-Hispanic",12,CVD,CVD07,CRDRATE,RACE,ASN,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,142.2,142.2,140.6,143.8,Overall,Overall,12,CVD,CVD08,CRDRATE,OVERALL,OVR,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,42.6,42.6,37.0,48.2,Race/Ethnicity,Hispanic,18,CVD,CVD09,CRDRATE,RACE,HIS,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,134.6,134.6,107.2,166.9,Race/Ethnicity,"Black, non-Hispanic",19,CVD,CVD08,AGEADJRATE,RACE,BLK,23,25,16,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.0,44.0,43.1,44.9,Race/Ethnicity,"White, non-Hispanic",12,CVD,CVD07,AGEADJRATE,RACE,WHT,22,19,35,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,161.3,161.3,156.5,166.1,Race/Ethnicity,"White, non-Hispanic",19,CVD,CVD08,CRDRATE,RACE,WHT,23,25,16,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,150.5,150.5,146.9,154.1,Sex,Female,18,CVD,CVD09,AGEADJRATE,SEX,SEXF,15,23,12,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,196.5,196.5,193.9,199.1,Sex,Female,12,CVD,CVD09,CRDRATE,SEX,SEXF,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,57.7,57.7,55.6,59.7,Race/Ethnicity,"White, non-Hispanic",18,CVD,CVD07,CRDRATE,RACE,WHT,15,23,12,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,88.9,88.9,85.8,92.1,Sex,Female,18,CVD,CVD08,CRDRATE,SEX,SEXF,15,23,12,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,28.7,28.7,24.7,32.7,Race/Ethnicity,"Asian, non-Hispanic",17,CVD,CVD07,AGEADJRATE,RACE,ASN,13,10,28,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,123.3,123.3,121.5,125.1,Sex,Male,12,CVD,CVD08,AGEADJRATE,SEX,SEXM,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,24.2,24.2,17.6,32.5,Race/Ethnicity,"Multiracial, non-Hispanic",12,CVD,CVD07,AGEADJRATE,RACE,MRC,22,19,35,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,93.4,93.4,89.0,97.9,Race/Ethnicity,"Black, non-Hispanic",17,CVD,CVD08,AGEADJRATE,RACE,BLK,13,10,28,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,57.7,57.7,39.5,81.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",12,CVD,CVD08,CRDRATE,RACE,AIAN,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.1,3.1,2.7,3.4,Age,Age 0-44,12,CVD,CVD08,CRDRATE,AGE,AGE0_44,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.7,65.7,64.5,66.9,Sex,Female,12,CVD,CVD08,AGEADJRATE,SEX,SEXF,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,33.8,33.8,28.0,39.6,Race/Ethnicity,"Multiracial, non-Hispanic",12,CVD,CVD09,CRDRATE,RACE,MRC,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,193.6,193.6,190.3,196.9,Race/Ethnicity,"White, non-Hispanic",18,CVD,CVD09,AGEADJRATE,RACE,WHT,15,23,12,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,107.1,107.1,103.4,110.9,Race/Ethnicity,"Black, non-Hispanic",12,CVD,CVD08,AGEADJRATE,RACE,BLK,22,19,35,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.8,33.8,32.0,35.5,Overall,Overall,19,CVD,CVD07,AGEADJRATE,OVERALL,OVR,23,25,16,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,131.4,131.4,128.3,134.5,Race/Ethnicity,"White, non-Hispanic",18,CVD,CVD08,CRDRATE,RACE,WHT,15,23,12,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,40.8,40.8,35.9,45.6,Race/Ethnicity,"Black, non-Hispanic",18,CVD,CVD07,CRDRATE,RACE,BLK,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.0,33.0,30.6,35.3,Sex,Female,19,CVD,CVD07,AGEADJRATE,SEX,SEXF,23,25,16,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,66.9,66.9,61.1,72.8,Race/Ethnicity,"Asian, non-Hispanic",17,CVD,CVD09,CRDRATE,RACE,ASN,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,11.1,11.1,10.1,12.1,Age,Age 0-44,18,CVD,CVD09,CRDRATE,AGE,AGE0_44,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,52.8,52.8,34.8,76.8,Race/Ethnicity,"Black, non-Hispanic",19,CVD,CVD07,AGEADJRATE,RACE,BLK,23,25,16,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,261.4,261.4,251.9,270.9,Age,Age >=65,18,CVD,CVD07,CRDRATE,AGE,AGE65P,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,275.1,275.1,268.9,281.4,Race/Ethnicity,"White, non-Hispanic",19,CVD,CVD09,CRDRATE,RACE,WHT,23,25,16,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.1,44.1,43.1,45.2,Overall,Overall,17,CVD,CVD07,AGEADJRATE,OVERALL,OVR,13,10,28,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,52.9,52.9,49.9,55.9,Race/Ethnicity,Hispanic,17,CVD,CVD09,CRDRATE,RACE,HIS,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,191.2,191.2,188.1,194.3,Overall,Overall,18,CVD,CVD09,AGEADJRATE,OVERALL,OVR,15,23,12,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,539.4,539.4,525.8,553.1,Age,Age >=65,18,CVD,CVD08,CRDRATE,AGE,AGE65P,15,23,12,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,18.8,18.8,17.1,20.6,Race/Ethnicity,Hispanic,17,CVD,CVD07,CRDRATE,RACE,HIS,13,10,28,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.0,44.0,40.2,47.8,Race/Ethnicity,Hispanic,17,CVD,CVD08,AGEADJRATE,RACE,HIS,13,10,28,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,60.8,60.8,59.4,62.3,Sex,Male,12,CVD,CVD07,CRDRATE,SEX,SEXM,22,19,35,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,97.7,97.7,95.9,99.4,Overall,Overall,17,CVD,CVD08,CRDRATE,OVERALL,OVR,13,10,28,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,215.8,215.8,203.7,227.9,Age,Age >=65,19,CVD,CVD07,CRDRATE,AGE,AGE65P,23,25,16,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,178.4,178.4,173.9,182.9,Race/Ethnicity,"Black, non-Hispanic",12,CVD,CVD09,CRDRATE,RACE,BLK,22,19,35,Middle,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,89.6,89.6,85.3,93.9,Age,Age 45-64,25,CVD,CVD09,CRDRATE,AGE,AGE4564,1,1,1,Top 10,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,47.9,47.9,45.1,50.8,Sex,Male,21,CVD,CVD07,CRDRATE,SEX,SEXM,16,14,33,Middle,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.1,41.1,34.6,47.6,Race/Ethnicity,"Black, non-Hispanic",21,CVD,CVD07,CRDRATE,RACE,BLK,16,14,33,Middle,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,527.0,527.0,500.9,553.1,Age,Age >=65,23,CVD,CVD08,CRDRATE,AGE,AGE65P,20,24,14,Middle,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,50.5,50.5,45.8,55.1,Race/Ethnicity,Hispanic,25,CVD,CVD09,CRDRATE,RACE,HIS,1,1,1,Top 10,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.9,41.9,30.7,55.9,Race/Ethnicity,Hispanic,27,CVD,CVD08,AGEADJRATE,RACE,HIS,7,6,22,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.6,41.6,35.7,47.4,Race/Ethnicity,Hispanic,25,CVD,CVD08,AGEADJRATE,RACE,HIS,1,1,1,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.1,66.1,57.7,74.5,Race/Ethnicity,"Asian, non-Hispanic",25,CVD,CVD09,AGEADJRATE,RACE,ASN,1,1,1,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,24.6,24.6,20.3,28.8,Race/Ethnicity,"Asian, non-Hispanic",25,CVD,CVD08,CRDRATE,RACE,ASN,1,1,1,Top 10,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,217.5,217.5,213.5,221.6,Overall,Overall,21,CVD,CVD09,AGEADJRATE,OVERALL,OVR,16,14,33,Middle,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,37.0,37.0,35.0,39.0,Sex,Female,25,CVD,CVD07,CRDRATE,SEX,SEXF,1,1,1,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,16.7,16.7,12.8,21.3,Age,Age 45-64,23,CVD,CVD07,CRDRATE,AGE,AGE4564,20,24,14,Middle,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,146.9,146.9,142.6,151.2,Race/Ethnicity,"White, non-Hispanic",24,CVD,CVD08,CRDRATE,RACE,WHT,10,11,9,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,393.2,393.2,382.0,404.3,Age,Age >=65,25,CVD,CVD08,CRDRATE,AGE,AGE65P,1,1,1,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.9,34.9,29.3,40.6,Race/Ethnicity,"Black, non-Hispanic",25,CVD,CVD07,AGEADJRATE,RACE,BLK,1,1,1,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,93.2,93.2,90.1,96.4,Sex,Male,25,CVD,CVD08,AGEADJRATE,SEX,SEXM,1,1,1,Top 10,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,199.6,199.6,193.2,206.0,Race/Ethnicity,"Black, non-Hispanic",24,CVD,CVD09,CRDRATE,RACE,BLK,10,11,9,Top 10,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,124.0,124.0,121.2,126.8,Race/Ethnicity,"White, non-Hispanic",27,CVD,CVD09,AGEADJRATE,RACE,WHT,7,6,22,Top 10,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,23.4,23.4,19.0,28.6,Race/Ethnicity,"Black, non-Hispanic",27,CVD,CVD07,CRDRATE,RACE,BLK,7,6,22,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,11.8,11.8,10.3,13.4,Age,Age 45-64,25,CVD,CVD07,CRDRATE,AGE,AGE4564,1,1,1,Top 10,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,123.9,123.9,121.2,126.5,Overall,Overall,27,CVD,CVD09,AGEADJRATE,OVERALL,OVR,7,6,22,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,130.4,130.4,123.6,137.1,Sex,Female,23,CVD,CVD09,AGEADJRATE,SEX,SEXF,20,24,14,Middle,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,96.6,96.6,93.0,100.2,Sex,Male,27,CVD,CVD08,CRDRATE,SEX,SEXM,7,6,22,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,159.8,159.8,150.3,169.3,Sex,Male,23,CVD,CVD08,CRDRATE,SEX,SEXM,20,24,14,Middle,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,64.2,64.2,62.5,65.9,Overall,Overall,25,CVD,CVD08,AGEADJRATE,OVERALL,OVR,1,1,1,Top 10,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,61.5,61.5,58.0,65.1,Race/Ethnicity,"Black, non-Hispanic",24,CVD,CVD07,CRDRATE,RACE,BLK,10,11,9,Top 10,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,15.8,15.8,14.3,17.4,Age,Age 0-44,21,CVD,CVD09,CRDRATE,AGE,AGE0_44,16,14,33,Middle,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,39.8,39.8,33.8,45.8,Race/Ethnicity,"Asian, non-Hispanic",24,CVD,CVD08,AGEADJRATE,RACE,ASN,10,11,9,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,195.2,195.2,179.3,211.1,Age,Age >=65,23,CVD,CVD07,CRDRATE,AGE,AGE65P,20,24,14,Middle,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,136.9,136.9,76.6,225.7,Race/Ethnicity,"Black, non-Hispanic",23,CVD,CVD09,AGEADJRATE,RACE,BLK,20,24,14,Middle,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,10.3,10.3,9.3,11.4,Age,Age 0-44,24,CVD,CVD09,CRDRATE,AGE,AGE0_44,10,11,9,Top 10,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,216.6,216.6,201.7,231.4,Race/Ethnicity,"Black, non-Hispanic",21,CVD,CVD09,CRDRATE,RACE,BLK,16,14,33,Middle,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,273.0,273.0,266.1,279.9,Sex,Male,21,CVD,CVD09,AGEADJRATE,SEX,SEXM,16,14,33,Middle,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,15.4,15.4,10.3,22.2,Race/Ethnicity,Hispanic,21,CVD,CVD08,CRDRATE,RACE,HIS,16,14,33,Middle,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,22.2,22.2,15.1,31.5,Race/Ethnicity,"Multiracial, non-Hispanic",27,CVD,CVD09,CRDRATE,RACE,MRC,7,6,22,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,32.6,32.6,31.3,34.0,Overall,Overall,25,CVD,CVD07,CRDRATE,OVERALL,OVR,1,1,1,Top 10,Top 25
