YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,174.8,174.8,119.6,246.8,Race/Ethnicity,"Multiracial, non-Hispanic",2,CVD,CVD09,AGEADJRATE,RACE,MRC,48,50,34,Bottom 10,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,179.3,179.3,159.9,198.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",6,CVD,CVD09,AGEADJRATE,RACE,AIAN,37,38,32,Middle,Bottom 25
2021,CA,California,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,13.2,13.2,11.1,15.2,Race/Ethnicity,"Multiracial, non-Hispanic",6,CVD,CVD07,CRDRATE,RACE,MRC,37,38,32,Middle,Bottom 25
2021,AK,Alaska,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,112.9,112.9,100.9,124.9,Sex,Female,2,CVD,CVD09,AGEADJRATE,SEX,SEXF,48,50,34,Bottom 10,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,65.8,65.8,57.3,74.3,Age,Age 45-64,15,CVD,CVD08,CRDRATE,AGE,AGE4564,31,36,26,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,101.5,101.5,97.9,105.1,Race/Ethnicity,"White, non-Hispanic",20,CVD,CVD08,AGEADJRATE,RACE,WHT,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,9.2,9.2,7.8,10.6,Age,Age 0-44,20,CVD,CVD09,CRDRATE,AGE,AGE0_44,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.0,36.0,33.4,38.7,Sex,Female,20,CVD,CVD07,AGEADJRATE,SEX,SEXF,29,27,25,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,166.4,166.4,160.7,172.0,Overall,Overall,16,CVD,CVD09,AGEADJRATE,OVERALL,OVR,38,35,50,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,81.3,81.3,78.0,84.7,Age,Age 45-64,13,CVD,CVD08,CRDRATE,AGE,AGE4564,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,55.1,55.1,40.2,73.8,Race/Ethnicity,"Multiracial, non-Hispanic",20,CVD,CVD09,CRDRATE,RACE,MRC,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,179.0,179.0,118.0,260.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",20,CVD,CVD09,AGEADJRATE,RACE,AIAN,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,56.9,56.9,46.1,69.5,Race/Ethnicity,"Black, non-Hispanic",20,CVD,CVD07,CRDRATE,RACE,BLK,29,27,25,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,25.0,25.0,19.9,30.1,Race/Ethnicity,Hispanic,13,CVD,CVD07,AGEADJRATE,RACE,HIS,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,100.5,100.5,97.1,103.8,Overall,Overall,20,CVD,CVD08,AGEADJRATE,OVERALL,OVR,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,136.4,136.4,131.3,141.6,Sex,Female,20,CVD,CVD09,AGEADJRATE,SEX,SEXF,29,27,25,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,264.6,264.6,256.6,272.6,Age,Age >=65,13,CVD,CVD07,CRDRATE,AGE,AGE65P,34,37,36,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,96.1,96.1,90.1,102.0,Race/Ethnicity,"Asian, non-Hispanic",15,CVD,CVD09,AGEADJRATE,RACE,ASN,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,75.6,75.6,62.1,89.0,Race/Ethnicity,Hispanic,15,CVD,CVD09,CRDRATE,RACE,HIS,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,86.7,86.7,81.3,92.2,Sex,Female,15,CVD,CVD09,AGEADJRATE,SEX,SEXF,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,757.3,757.3,725.2,789.4,Age,Age >=65,15,CVD,CVD09,CRDRATE,AGE,AGE65P,31,36,26,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.3,87.3,83.0,91.5,Race/Ethnicity,"White, non-Hispanic",16,CVD,CVD08,AGEADJRATE,RACE,WHT,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.2,41.2,33.9,48.6,Race/Ethnicity,"Multiracial, non-Hispanic",15,CVD,CVD07,CRDRATE,RACE,MRC,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,76.9,76.9,62.3,91.4,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",15,CVD,CVD08,CRDRATE,RACE,HAPI,31,36,26,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,597.2,597.2,575.5,618.8,Age,Age >=65,20,CVD,CVD08,CRDRATE,AGE,AGE65P,29,27,25,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,47.9,47.9,46.6,49.2,Overall,Overall,13,CVD,CVD07,AGEADJRATE,OVERALL,OVR,34,37,36,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,48.7,48.7,46.6,50.7,Sex,Male,13,CVD,CVD07,AGEADJRATE,SEX,SEXM,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,109.0,109.0,93.3,124.8,Race/Ethnicity,"Black, non-Hispanic",20,CVD,CVD08,CRDRATE,RACE,BLK,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,88.6,88.6,66.2,116.2,Race/Ethnicity,"Asian, non-Hispanic",20,CVD,CVD09,AGEADJRATE,RACE,ASN,29,27,25,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,130.0,130.0,119.5,140.5,Race/Ethnicity,"White, non-Hispanic",15,CVD,CVD09,AGEADJRATE,RACE,WHT,31,36,26,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,191.0,191.0,185.8,196.2,Age,Age 45-64,13,CVD,CVD09,CRDRATE,AGE,AGE4564,34,37,36,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,141.1,141.1,121.9,160.4,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",15,CVD,CVD09,AGEADJRATE,RACE,HAPI,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.7,41.7,31.6,53.9,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",15,CVD,CVD07,CRDRATE,RACE,HAPI,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,64.2,64.2,55.3,73.2,Race/Ethnicity,"White, non-Hispanic",15,CVD,CVD07,CRDRATE,RACE,WHT,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,27.0,27.0,21.9,33.1,Age,Age 45-64,15,CVD,CVD07,CRDRATE,AGE,AGE4564,31,36,26,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,80.2,80.2,78.1,82.2,Race/Ethnicity,"White, non-Hispanic",13,CVD,CVD08,AGEADJRATE,RACE,WHT,34,37,36,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.9,66.9,63.3,70.4,Overall,Overall,15,CVD,CVD08,AGEADJRATE,OVERALL,OVR,31,36,26,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,268.5,268.5,264.2,272.9,Race/Ethnicity,"White, non-Hispanic",13,CVD,CVD09,CRDRATE,RACE,WHT,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,27.3,27.3,22.0,32.6,Race/Ethnicity,Hispanic,20,CVD,CVD08,CRDRATE,RACE,HIS,29,27,25,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,25.0,25.0,19.2,32.0,Race/Ethnicity,Hispanic,16,CVD,CVD08,CRDRATE,RACE,HIS,38,35,50,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,156.1,156.1,148.1,164.1,Sex,Female,16,CVD,CVD09,CRDRATE,SEX,SEXF,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,149.7,149.7,140.7,158.6,Sex,Female,15,CVD,CVD09,CRDRATE,SEX,SEXF,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.9,42.9,39.1,46.6,Sex,Female,15,CVD,CVD07,AGEADJRATE,SEX,SEXF,31,36,26,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,185.7,185.7,181.1,190.2,Race/Ethnicity,"Black, non-Hispanic",13,CVD,CVD09,CRDRATE,RACE,BLK,34,37,36,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,75.8,75.8,72.5,79.1,Race/Ethnicity,"Black, non-Hispanic",13,CVD,CVD08,AGEADJRATE,RACE,BLK,34,37,36,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,124.4,124.4,112.8,136.1,Age,Age 45-64,15,CVD,CVD09,CRDRATE,AGE,AGE4564,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,68.7,68.7,61.1,76.2,Race/Ethnicity,"White, non-Hispanic",15,CVD,CVD08,AGEADJRATE,RACE,WHT,31,36,26,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,59.5,59.5,52.6,66.3,Race/Ethnicity,"Asian, non-Hispanic",13,CVD,CVD09,CRDRATE,RACE,ASN,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,34.3,34.3,22.8,49.6,Race/Ethnicity,"Multiracial, non-Hispanic",20,CVD,CVD08,CRDRATE,RACE,MRC,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,176.1,176.1,171.7,180.5,Overall,Overall,20,CVD,CVD09,AGEADJRATE,OVERALL,OVR,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,115.3,115.3,97.6,133.0,Race/Ethnicity,Hispanic,20,CVD,CVD09,AGEADJRATE,RACE,HIS,29,27,25,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.8,36.8,34.2,39.5,Overall,Overall,16,CVD,CVD07,AGEADJRATE,OVERALL,OVR,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,412.0,412.0,388.3,435.6,Age,Age >=65,15,CVD,CVD08,CRDRATE,AGE,AGE65P,31,36,26,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,223.7,223.7,216.1,231.3,Sex,Male,20,CVD,CVD09,AGEADJRATE,SEX,SEXM,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,14.2,14.2,10.6,18.5,Race/Ethnicity,Hispanic,20,CVD,CVD07,CRDRATE,RACE,HIS,29,27,25,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,15.7,15.7,12.3,19.9,Age,Age 45-64,16,CVD,CVD07,CRDRATE,AGE,AGE4564,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,124.6,124.6,116.5,132.8,Sex,Male,15,CVD,CVD08,CRDRATE,SEX,SEXM,31,36,26,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.4,60.4,45.3,78.8,Race/Ethnicity,Hispanic,16,CVD,CVD08,AGEADJRATE,RACE,HIS,38,35,50,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.8,36.8,34.6,38.9,Race/Ethnicity,"White, non-Hispanic",20,CVD,CVD07,AGEADJRATE,RACE,WHT,29,27,25,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,223.7,223.7,210.8,236.7,Race/Ethnicity,"Asian, non-Hispanic",15,CVD,CVD09,CRDRATE,RACE,ASN,31,36,26,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,39.2,39.2,35.5,42.9,Sex,Female,16,CVD,CVD07,AGEADJRATE,SEX,SEXF,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,96.8,96.8,90.3,103.2,Sex,Male,15,CVD,CVD08,AGEADJRATE,SEX,SEXM,31,36,26,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,57.0,57.0,39.2,80.0,Race/Ethnicity,"Asian, non-Hispanic",20,CVD,CVD08,AGEADJRATE,RACE,ASN,29,27,25,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,97.6,97.6,89.1,106.2,Race/Ethnicity,"Asian, non-Hispanic",15,CVD,CVD07,CRDRATE,RACE,ASN,31,36,26,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,211.4,211.4,204.1,218.6,Race/Ethnicity,"White, non-Hispanic",16,CVD,CVD09,CRDRATE,RACE,WHT,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.7,2.7,1.7,4.1,Age,Age 0-44,15,CVD,CVD08,CRDRATE,AGE,AGE0_44,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,39.3,39.3,30.2,50.3,Race/Ethnicity,Hispanic,15,CVD,CVD08,CRDRATE,RACE,HIS,31,36,26,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.2,2.2,1.8,2.6,Age,Age 0-44,13,CVD,CVD07,CRDRATE,AGE,AGE0_44,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,145.9,145.9,101.1,203.9,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",20,CVD,CVD09,CRDRATE,RACE,AIAN,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,193.4,193.4,186.2,200.5,Sex,Female,20,CVD,CVD09,CRDRATE,SEX,SEXF,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,64.9,64.9,51.5,78.2,Race/Ethnicity,Hispanic,20,CVD,CVD08,AGEADJRATE,RACE,HIS,29,27,25,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,21.4,21.4,13.3,32.7,Race/Ethnicity,"Multiracial, non-Hispanic",13,CVD,CVD09,AGEADJRATE,RACE,MRC,34,37,36,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.6,45.6,42.2,49.0,Race/Ethnicity,"White, non-Hispanic",16,CVD,CVD07,CRDRATE,RACE,WHT,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,71.5,71.5,65.3,77.7,Sex,Female,15,CVD,CVD08,CRDRATE,SEX,SEXF,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,54.3,54.3,49.0,59.7,Sex,Male,15,CVD,CVD07,CRDRATE,SEX,SEXM,31,36,26,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,139.7,139.7,133.8,145.7,Sex,Male,20,CVD,CVD08,AGEADJRATE,SEX,SEXM,29,27,25,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.1,36.1,29.4,42.8,Race/Ethnicity,"Asian, non-Hispanic",13,CVD,CVD07,AGEADJRATE,RACE,ASN,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.6,3.6,2.8,4.6,Age,Age 0-44,20,CVD,CVD08,CRDRATE,AGE,AGE0_44,29,27,25,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,110.7,110.7,105.5,116.0,Race/Ethnicity,"White, non-Hispanic",16,CVD,CVD08,CRDRATE,RACE,WHT,38,35,50,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,44.4,44.4,42.6,46.2,Sex,Male,13,CVD,CVD07,CRDRATE,SEX,SEXM,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.4,38.4,36.3,40.5,Overall,Overall,20,CVD,CVD07,AGEADJRATE,OVERALL,OVR,29,27,25,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,59.8,59.8,57.8,61.9,Sex,Female,13,CVD,CVD08,CRDRATE,SEX,SEXF,34,37,36,Middle,Bottom 25
