YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.7,41.7,38.0,45.4,Sex,Female,15,CVD,CVD08,AGEADJRATE,SEX,SEXF,31,36,26,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.8,42.8,41.4,44.2,Sex,Female,17,CVD,CVD07,AGEADJRATE,SEX,SEXF,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,30.0,30.0,22.8,38.8,Race/Ethnicity,Hispanic,18,CVD,CVD07,AGEADJRATE,RACE,HIS,15,23,12,Middle,Top 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,244.1,244.1,239.6,248.7,Sex,Male,13,CVD,CVD09,AGEADJRATE,SEX,SEXM,34,37,36,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,195.2,195.2,192.6,197.9,Overall,Overall,13,CVD,CVD09,AGEADJRATE,OVERALL,OVR,34,37,36,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,69.7,69.7,56.4,83.1,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",15,CVD,CVD08,AGEADJRATE,RACE,HAPI,31,36,26,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.0,40.0,25.4,60.1,Race/Ethnicity,"Asian, non-Hispanic",20,CVD,CVD07,AGEADJRATE,RACE,ASN,29,27,25,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,198.3,198.3,180.1,216.5,Race/Ethnicity,"Multiracial, non-Hispanic",15,CVD,CVD09,AGEADJRATE,RACE,MRC,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,123.3,123.3,89.9,164.9,Race/Ethnicity,Hispanic,15,CVD,CVD07,AGEADJRATE,RACE,HIS,31,36,26,Middle,Bottom 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,134.6,134.6,107.2,166.9,Race/Ethnicity,"Black, non-Hispanic",19,CVD,CVD08,AGEADJRATE,RACE,BLK,23,25,16,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.0,44.0,43.1,44.9,Race/Ethnicity,"White, non-Hispanic",12,CVD,CVD07,AGEADJRATE,RACE,WHT,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,150.5,150.5,146.9,154.1,Sex,Female,18,CVD,CVD09,AGEADJRATE,SEX,SEXF,15,23,12,Middle,Top 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.5,33.5,27.3,39.8,Race/Ethnicity,"Asian, non-Hispanic",13,CVD,CVD08,AGEADJRATE,RACE,ASN,34,37,36,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,28.7,28.7,24.7,32.7,Race/Ethnicity,"Asian, non-Hispanic",17,CVD,CVD07,AGEADJRATE,RACE,ASN,13,10,28,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,172.9,172.9,166.8,178.9,Race/Ethnicity,"White, non-Hispanic",16,CVD,CVD09,AGEADJRATE,RACE,WHT,38,35,50,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.5,40.5,37.3,43.8,Sex,Male,20,CVD,CVD07,AGEADJRATE,SEX,SEXM,29,27,25,Middle,Bottom 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,123.3,123.3,121.5,125.1,Sex,Male,12,CVD,CVD08,AGEADJRATE,SEX,SEXM,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,24.2,24.2,17.6,32.5,Race/Ethnicity,"Multiracial, non-Hispanic",12,CVD,CVD07,AGEADJRATE,RACE,MRC,22,19,35,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,93.4,93.4,89.0,97.9,Race/Ethnicity,"Black, non-Hispanic",17,CVD,CVD08,AGEADJRATE,RACE,BLK,13,10,28,Middle,Top 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,109.7,109.7,96.1,123.2,Race/Ethnicity,"Multiracial, non-Hispanic",15,CVD,CVD08,AGEADJRATE,RACE,MRC,31,36,26,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,126.5,126.5,121.5,131.4,Overall,Overall,15,CVD,CVD09,AGEADJRATE,OVERALL,OVR,31,36,26,Middle,Bottom 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.7,65.7,64.5,66.9,Sex,Female,12,CVD,CVD08,AGEADJRATE,SEX,SEXF,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,193.6,193.6,190.3,196.9,Race/Ethnicity,"White, non-Hispanic",18,CVD,CVD09,AGEADJRATE,RACE,WHT,15,23,12,Middle,Top 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,215.7,215.7,210.1,221.2,Race/Ethnicity,"Black, non-Hispanic",13,CVD,CVD09,AGEADJRATE,RACE,BLK,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,121.1,121.1,102.9,139.2,Race/Ethnicity,"Black, non-Hispanic",20,CVD,CVD08,AGEADJRATE,RACE,BLK,29,27,25,Middle,Bottom 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,107.1,107.1,103.4,110.9,Race/Ethnicity,"Black, non-Hispanic",12,CVD,CVD08,AGEADJRATE,RACE,BLK,22,19,35,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.8,33.8,32.0,35.5,Overall,Overall,19,CVD,CVD07,AGEADJRATE,OVERALL,OVR,23,25,16,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,204.4,204.4,195.0,213.7,Sex,Male,16,CVD,CVD09,AGEADJRATE,SEX,SEXM,38,35,50,Middle,Bottom 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.0,33.0,30.6,35.3,Sex,Female,19,CVD,CVD07,AGEADJRATE,SEX,SEXF,23,25,16,Middle,Top 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.9,60.9,57.8,63.9,Race/Ethnicity,"Black, non-Hispanic",13,CVD,CVD07,AGEADJRATE,RACE,BLK,34,37,36,Middle,Bottom 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,52.8,52.8,34.8,76.8,Race/Ethnicity,"Black, non-Hispanic",19,CVD,CVD07,AGEADJRATE,RACE,BLK,23,25,16,Middle,Top 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,155.1,155.1,152.0,158.3,Sex,Female,13,CVD,CVD09,AGEADJRATE,SEX,SEXF,34,37,36,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,200.8,200.8,197.5,204.1,Race/Ethnicity,"White, non-Hispanic",13,CVD,CVD09,AGEADJRATE,RACE,WHT,34,37,36,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.1,44.1,43.1,45.2,Overall,Overall,17,CVD,CVD07,AGEADJRATE,OVERALL,OVR,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,191.2,191.2,188.1,194.3,Overall,Overall,18,CVD,CVD09,AGEADJRATE,OVERALL,OVR,15,23,12,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.0,44.0,40.2,47.8,Race/Ethnicity,Hispanic,17,CVD,CVD08,AGEADJRATE,RACE,HIS,13,10,28,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,118.3,118.3,111.3,125.3,Sex,Male,16,CVD,CVD08,AGEADJRATE,SEX,SEXM,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,39.3,39.3,35.6,43.0,Race/Ethnicity,"Asian, non-Hispanic",15,CVD,CVD07,AGEADJRATE,RACE,ASN,31,36,26,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,24.7,24.7,15.5,37.4,Race/Ethnicity,Hispanic,16,CVD,CVD07,AGEADJRATE,RACE,HIS,38,35,50,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.1,42.1,36.1,48.1,Race/Ethnicity,"White, non-Hispanic",15,CVD,CVD07,AGEADJRATE,RACE,WHT,31,36,26,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,80.6,80.6,70.7,90.4,Race/Ethnicity,"Asian, non-Hispanic",13,CVD,CVD09,AGEADJRATE,RACE,ASN,34,37,36,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,43.6,43.6,39.2,47.9,Sex,Male,15,CVD,CVD07,AGEADJRATE,SEX,SEXM,31,36,26,Middle,Bottom 25
2021,MO,Missouri,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,92.2,92.2,73.7,114.0,Race/Ethnicity,"Asian, non-Hispanic",29,CVD,CVD09,AGEADJRATE,RACE,ASN,36,32,48,Middle,Bottom 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,151.1,151.1,146.0,156.3,Sex,Male,22,CVD,CVD08,AGEADJRATE,SEX,SEXM,50,49,47,Bottom 10,Bottom 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.9,41.9,30.7,55.9,Race/Ethnicity,Hispanic,27,CVD,CVD08,AGEADJRATE,RACE,HIS,7,6,22,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.6,41.6,35.7,47.4,Race/Ethnicity,Hispanic,25,CVD,CVD08,AGEADJRATE,RACE,HIS,1,1,1,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.1,66.1,57.7,74.5,Race/Ethnicity,"Asian, non-Hispanic",25,CVD,CVD09,AGEADJRATE,RACE,ASN,1,1,1,Top 10,Top 25
2021,MS,Mississippi,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,324.2,324.2,314.8,333.7,Sex,Male,28,CVD,CVD09,AGEADJRATE,SEX,SEXM,46,43,43,Bottom 10,Bottom 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,217.5,217.5,213.5,221.6,Overall,Overall,21,CVD,CVD09,AGEADJRATE,OVERALL,OVR,16,14,33,Middle,Top 25
2021,MO,Missouri,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,106.1,106.1,103.6,108.6,Race/Ethnicity,"White, non-Hispanic",29,CVD,CVD08,AGEADJRATE,RACE,WHT,36,32,48,Middle,Bottom 25
2021,MI,Michigan,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.4,40.4,25.0,61.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",26,CVD,CVD07,AGEADJRATE,RACE,AIAN,33,34,38,Middle,Bottom 25
2021,MI,Michigan,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,157.9,157.9,154.6,161.3,Sex,Male,26,CVD,CVD08,AGEADJRATE,SEX,SEXM,33,34,38,Middle,Bottom 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,230.8,230.8,225.7,235.8,Race/Ethnicity,"White, non-Hispanic",22,CVD,CVD09,AGEADJRATE,RACE,WHT,50,49,47,Bottom 10,Bottom 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.9,34.9,29.3,40.6,Race/Ethnicity,"Black, non-Hispanic",25,CVD,CVD07,AGEADJRATE,RACE,BLK,1,1,1,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,93.2,93.2,90.1,96.4,Sex,Male,25,CVD,CVD08,AGEADJRATE,SEX,SEXM,1,1,1,Top 10,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,124.0,124.0,121.2,126.8,Race/Ethnicity,"White, non-Hispanic",27,CVD,CVD09,AGEADJRATE,RACE,WHT,7,6,22,Top 10,Top 25
2021,MS,Mississippi,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,86.2,86.2,82.0,90.3,Sex,Female,28,CVD,CVD08,AGEADJRATE,SEX,SEXF,46,43,43,Bottom 10,Bottom 25
2021,MO,Missouri,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,39.7,39.7,38.2,41.2,Race/Ethnicity,"White, non-Hispanic",29,CVD,CVD07,AGEADJRATE,RACE,WHT,36,32,48,Middle,Bottom 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,123.9,123.9,121.2,126.5,Overall,Overall,27,CVD,CVD09,AGEADJRATE,OVERALL,OVR,7,6,22,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,130.4,130.4,123.6,137.1,Sex,Female,23,CVD,CVD09,AGEADJRATE,SEX,SEXF,20,24,14,Middle,Top 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,52.0,52.0,50.0,54.0,Overall,Overall,22,CVD,CVD07,AGEADJRATE,OVERALL,OVR,50,49,47,Bottom 10,Bottom 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,64.2,64.2,62.5,65.9,Overall,Overall,25,CVD,CVD08,AGEADJRATE,OVERALL,OVR,1,1,1,Top 10,Top 25
2021,MS,Mississippi,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,247.2,247.2,240.7,253.7,Race/Ethnicity,"White, non-Hispanic",28,CVD,CVD09,AGEADJRATE,RACE,WHT,46,43,43,Bottom 10,Bottom 25
2021,MS,Mississippi,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,50.6,50.6,47.7,53.6,Race/Ethnicity,"White, non-Hispanic",28,CVD,CVD07,AGEADJRATE,RACE,WHT,46,43,43,Bottom 10,Bottom 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,39.8,39.8,33.8,45.8,Race/Ethnicity,"Asian, non-Hispanic",24,CVD,CVD08,AGEADJRATE,RACE,ASN,10,11,9,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,136.9,136.9,76.6,225.7,Race/Ethnicity,"Black, non-Hispanic",23,CVD,CVD09,AGEADJRATE,RACE,BLK,20,24,14,Middle,Top 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,302.9,302.9,295.5,310.2,Sex,Male,22,CVD,CVD09,AGEADJRATE,SEX,SEXM,50,49,47,Bottom 10,Bottom 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,26.8,26.8,19.9,35.5,Race/Ethnicity,Hispanic,22,CVD,CVD07,AGEADJRATE,RACE,HIS,50,49,47,Bottom 10,Bottom 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,273.0,273.0,266.1,279.9,Sex,Male,21,CVD,CVD09,AGEADJRATE,SEX,SEXM,16,14,33,Middle,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,62.3,62.3,60.3,64.2,Race/Ethnicity,"White, non-Hispanic",27,CVD,CVD08,AGEADJRATE,RACE,WHT,7,6,22,Top 10,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,208.0,208.0,202.8,213.2,Sex,Male,24,CVD,CVD09,AGEADJRATE,SEX,SEXM,10,11,9,Top 10,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,108.6,108.6,105.8,111.4,Overall,Overall,21,CVD,CVD08,AGEADJRATE,OVERALL,OVR,16,14,33,Middle,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.8,32.8,20.3,50.2,Race/Ethnicity,"Multiracial, non-Hispanic",24,CVD,CVD09,AGEADJRATE,RACE,MRC,10,11,9,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,64.4,64.4,59.7,69.1,Sex,Female,23,CVD,CVD08,AGEADJRATE,SEX,SEXF,20,24,14,Middle,Top 25
2021,MS,Mississippi,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,199.0,199.0,192.6,205.3,Sex,Female,28,CVD,CVD09,AGEADJRATE,SEX,SEXF,46,43,43,Bottom 10,Bottom 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,71.8,71.8,58.4,85.2,Race/Ethnicity,"Asian, non-Hispanic",27,CVD,CVD09,AGEADJRATE,RACE,ASN,7,6,22,Top 10,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,63.9,63.9,60.1,67.7,Race/Ethnicity,"Black, non-Hispanic",24,CVD,CVD07,AGEADJRATE,RACE,BLK,10,11,9,Top 10,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.7,40.7,31.3,52.0,Race/Ethnicity,"Asian, non-Hispanic",27,CVD,CVD08,AGEADJRATE,RACE,ASN,7,6,22,Top 10,Top 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,48.7,48.7,34.1,67.4,Race/Ethnicity,"Asian, non-Hispanic",22,CVD,CVD08,AGEADJRATE,RACE,ASN,50,49,47,Bottom 10,Bottom 25
