YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,147.5,147.5,142.4,152.6,Race/Ethnicity,"White, non-Hispanic",20,CVD,CVD08,CRDRATE,RACE,WHT,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,215.2,215.2,209.9,220.5,Overall,Overall,20,CVD,CVD09,CRDRATE,OVERALL,OVR,29,27,25,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.6,45.6,44.0,47.3,Sex,Male,17,CVD,CVD07,CRDRATE,SEX,SEXM,13,10,28,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,10.3,10.3,6.7,15.1,Race/Ethnicity,Hispanic,16,CVD,CVD07,CRDRATE,RACE,HIS,38,35,50,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,38.3,38.3,26.7,53.2,Race/Ethnicity,"Asian, non-Hispanic",20,CVD,CVD08,CRDRATE,RACE,ASN,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,46.5,46.5,44.0,49.0,Overall,Overall,20,CVD,CVD07,CRDRATE,OVERALL,OVR,29,27,25,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,460.0,460.0,436.3,483.6,Age,Age >=65,16,CVD,CVD08,CRDRATE,AGE,AGE65P,38,35,50,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,4.0,4.0,3.5,4.5,Age,Age 0-44,13,CVD,CVD08,CRDRATE,AGE,AGE0_44,34,37,36,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,152.3,152.3,131.8,172.8,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",15,CVD,CVD09,CRDRATE,RACE,HAPI,31,36,26,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,95.1,95.1,90.7,99.5,Overall,Overall,16,CVD,CVD08,CRDRATE,OVERALL,OVR,38,35,50,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,10.4,10.4,8.5,12.3,Race/Ethnicity,Hispanic,13,CVD,CVD07,CRDRATE,RACE,HIS,34,37,36,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,100.4,100.4,97.7,103.1,Sex,Male,13,CVD,CVD08,CRDRATE,SEX,SEXM,34,37,36,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,38.5,38.5,34.1,43.0,Race/Ethnicity,"Asian, non-Hispanic",17,CVD,CVD08,CRDRATE,RACE,ASN,13,10,28,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.7,41.7,33.7,49.7,Race/Ethnicity,Hispanic,16,CVD,CVD09,CRDRATE,RACE,HIS,38,35,50,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,123.3,123.3,116.3,130.3,Sex,Male,16,CVD,CVD08,CRDRATE,SEX,SEXM,38,35,50,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,255.4,255.4,248.7,262.1,Race/Ethnicity,"White, non-Hispanic",20,CVD,CVD09,CRDRATE,RACE,WHT,29,27,25,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,61.0,61.0,59.1,62.9,Sex,Female,17,CVD,CVD07,CRDRATE,SEX,SEXF,13,10,28,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,36.3,36.3,28.7,45.3,Race/Ethnicity,Hispanic,19,CVD,CVD09,CRDRATE,RACE,HIS,23,25,16,Middle,Top 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,51.0,51.0,47.3,54.6,Sex,Female,20,CVD,CVD07,CRDRATE,SEX,SEXF,29,27,25,Middle,Bottom 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.5,48.5,47.1,49.8,Overall,Overall,13,CVD,CVD07,CRDRATE,OVERALL,OVR,34,37,36,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,123.6,123.6,119.6,127.7,Overall,Overall,20,CVD,CVD08,CRDRATE,OVERALL,OVR,29,27,25,Middle,Bottom 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,33.7,33.7,29.2,38.2,Race/Ethnicity,"Asian, non-Hispanic",12,CVD,CVD07,CRDRATE,RACE,ASN,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,142.2,142.2,140.6,143.8,Overall,Overall,12,CVD,CVD08,CRDRATE,OVERALL,OVR,22,19,35,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,42.6,42.6,37.0,48.2,Race/Ethnicity,Hispanic,18,CVD,CVD09,CRDRATE,RACE,HIS,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,161.3,161.3,156.5,166.1,Race/Ethnicity,"White, non-Hispanic",19,CVD,CVD08,CRDRATE,RACE,WHT,23,25,16,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,204.3,204.3,195.2,213.3,Sex,Male,16,CVD,CVD09,CRDRATE,SEX,SEXM,38,35,50,Middle,Bottom 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,196.5,196.5,193.9,199.1,Sex,Female,12,CVD,CVD09,CRDRATE,SEX,SEXF,22,19,35,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,46.6,46.6,42.2,50.9,Sex,Female,16,CVD,CVD07,CRDRATE,SEX,SEXF,38,35,50,Middle,Bottom 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,57.7,57.7,55.6,59.7,Race/Ethnicity,"White, non-Hispanic",18,CVD,CVD07,CRDRATE,RACE,WHT,15,23,12,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,88.9,88.9,85.8,92.1,Sex,Female,18,CVD,CVD08,CRDRATE,SEX,SEXF,15,23,12,Middle,Top 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,208.0,208.0,186.2,229.7,Race/Ethnicity,"Black, non-Hispanic",20,CVD,CVD09,CRDRATE,RACE,BLK,29,27,25,Middle,Bottom 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,150.1,150.1,143.8,156.3,Sex,Male,20,CVD,CVD08,CRDRATE,SEX,SEXM,29,27,25,Middle,Bottom 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,206.4,206.4,190.3,222.4,Race/Ethnicity,"White, non-Hispanic",15,CVD,CVD09,CRDRATE,RACE,WHT,31,36,26,Middle,Bottom 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,57.7,57.7,39.5,81.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",12,CVD,CVD08,CRDRATE,RACE,AIAN,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.1,3.1,2.7,3.4,Age,Age 0-44,12,CVD,CVD08,CRDRATE,AGE,AGE0_44,22,19,35,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,33.8,33.8,28.0,39.6,Race/Ethnicity,"Multiracial, non-Hispanic",12,CVD,CVD09,CRDRATE,RACE,MRC,22,19,35,Middle,Top 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,1048.3,1048.3,1019.6,1077.0,Age,Age >=65,20,CVD,CVD09,CRDRATE,AGE,AGE65P,29,27,25,Middle,Bottom 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,131.4,131.4,128.3,134.5,Race/Ethnicity,"White, non-Hispanic",18,CVD,CVD08,CRDRATE,RACE,WHT,15,23,12,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,40.8,40.8,35.9,45.6,Race/Ethnicity,"Black, non-Hispanic",18,CVD,CVD07,CRDRATE,RACE,BLK,15,23,12,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,66.9,66.9,61.1,72.8,Race/Ethnicity,"Asian, non-Hispanic",17,CVD,CVD09,CRDRATE,RACE,ASN,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,11.1,11.1,10.1,12.1,Age,Age 0-44,18,CVD,CVD09,CRDRATE,AGE,AGE0_44,15,23,12,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.2,2.2,1.4,3.2,Age,Age 0-44,16,CVD,CVD08,CRDRATE,AGE,AGE0_44,38,35,50,Middle,Bottom 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,261.4,261.4,251.9,270.9,Age,Age >=65,18,CVD,CVD07,CRDRATE,AGE,AGE65P,15,23,12,Middle,Top 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,275.1,275.1,268.9,281.4,Race/Ethnicity,"White, non-Hispanic",19,CVD,CVD09,CRDRATE,RACE,WHT,23,25,16,Middle,Top 25
2021,KS,Kansas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,52.9,52.9,49.9,56.0,Race/Ethnicity,"White, non-Hispanic",20,CVD,CVD07,CRDRATE,RACE,WHT,29,27,25,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,52.9,52.9,49.9,55.9,Race/Ethnicity,Hispanic,17,CVD,CVD09,CRDRATE,RACE,HIS,13,10,28,Middle,Top 25
2021,IN,Indiana,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,539.4,539.4,525.8,553.1,Age,Age >=65,18,CVD,CVD08,CRDRATE,AGE,AGE65P,15,23,12,Middle,Top 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,109.7,109.7,68.7,166.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",16,CVD,CVD09,CRDRATE,RACE,AIAN,38,35,50,Middle,Bottom 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,18.8,18.8,17.1,20.6,Race/Ethnicity,Hispanic,17,CVD,CVD07,CRDRATE,RACE,HIS,13,10,28,Middle,Top 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,60.8,60.8,59.4,62.3,Sex,Male,12,CVD,CVD07,CRDRATE,SEX,SEXM,22,19,35,Middle,Top 25
2021,IL,Illinois,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,97.7,97.7,95.9,99.4,Overall,Overall,17,CVD,CVD08,CRDRATE,OVERALL,OVR,13,10,28,Middle,Top 25
2021,HI,Hawaii,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,294.4,294.4,274.3,314.4,Age,Age >=65,15,CVD,CVD07,CRDRATE,AGE,AGE65P,31,36,26,Middle,Bottom 25
2021,ID,Idaho,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,39.6,39.6,36.8,42.4,Overall,Overall,16,CVD,CVD07,CRDRATE,OVERALL,OVR,38,35,50,Middle,Bottom 25
2021,IA,Iowa,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,215.8,215.8,203.7,227.9,Age,Age >=65,19,CVD,CVD07,CRDRATE,AGE,AGE65P,23,25,16,Middle,Top 25
2021,GA,Georgia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,79.6,79.6,77.9,81.3,Overall,Overall,13,CVD,CVD08,CRDRATE,OVERALL,OVR,34,37,36,Middle,Bottom 25
2021,FL,Florida,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,178.4,178.4,173.9,182.9,Race/Ethnicity,"Black, non-Hispanic",12,CVD,CVD09,CRDRATE,RACE,BLK,22,19,35,Middle,Top 25
2021,MO,Missouri,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,44.5,44.5,42.2,46.9,Sex,Male,29,CVD,CVD07,CRDRATE,SEX,SEXM,36,32,48,Middle,Bottom 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,89.6,89.6,85.3,93.9,Age,Age 45-64,25,CVD,CVD09,CRDRATE,AGE,AGE4564,1,1,1,Top 10,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,47.9,47.9,45.1,50.8,Sex,Male,21,CVD,CVD07,CRDRATE,SEX,SEXM,16,14,33,Middle,Top 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,92.2,92.2,61.3,133.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",22,CVD,CVD09,CRDRATE,RACE,AIAN,50,49,47,Bottom 10,Bottom 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.1,41.1,34.6,47.6,Race/Ethnicity,"Black, non-Hispanic",21,CVD,CVD07,CRDRATE,RACE,BLK,16,14,33,Middle,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,527.0,527.0,500.9,553.1,Age,Age >=65,23,CVD,CVD08,CRDRATE,AGE,AGE65P,20,24,14,Middle,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,50.5,50.5,45.8,55.1,Race/Ethnicity,Hispanic,25,CVD,CVD09,CRDRATE,RACE,HIS,1,1,1,Top 10,Top 25
2021,MO,Missouri,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,17.0,17.0,10.8,25.5,Race/Ethnicity,"Asian, non-Hispanic",29,CVD,CVD07,CRDRATE,RACE,ASN,36,32,48,Middle,Bottom 25
2021,MI,Michigan,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,13.5,13.5,10.7,16.9,Race/Ethnicity,Hispanic,26,CVD,CVD07,CRDRATE,RACE,HIS,33,34,38,Middle,Bottom 25
2021,MI,Michigan,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,175.2,175.2,141.0,209.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",26,CVD,CVD09,CRDRATE,RACE,AIAN,33,34,38,Middle,Bottom 25
2021,MS,Mississippi,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.0,3.0,2.3,4.0,Age,Age 0-44,28,CVD,CVD07,CRDRATE,AGE,AGE0_44,46,43,43,Bottom 10,Bottom 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,24.6,24.6,20.3,28.8,Race/Ethnicity,"Asian, non-Hispanic",25,CVD,CVD08,CRDRATE,RACE,ASN,1,1,1,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,37.0,37.0,35.0,39.0,Sex,Female,25,CVD,CVD07,CRDRATE,SEX,SEXF,1,1,1,Top 10,Top 25
2021,MI,Michigan,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,10.3,10.3,6.6,15.2,Race/Ethnicity,"Multiracial, non-Hispanic",26,CVD,CVD07,CRDRATE,RACE,MRC,33,34,38,Middle,Bottom 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,16.7,16.7,12.8,21.3,Age,Age 45-64,23,CVD,CVD07,CRDRATE,AGE,AGE4564,20,24,14,Middle,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,146.9,146.9,142.6,151.2,Race/Ethnicity,"White, non-Hispanic",24,CVD,CVD08,CRDRATE,RACE,WHT,10,11,9,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,393.2,393.2,382.0,404.3,Age,Age >=65,25,CVD,CVD08,CRDRATE,AGE,AGE65P,1,1,1,Top 10,Top 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,199.6,199.6,193.2,206.0,Race/Ethnicity,"Black, non-Hispanic",24,CVD,CVD09,CRDRATE,RACE,BLK,10,11,9,Top 10,Top 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,23.4,23.4,19.0,28.6,Race/Ethnicity,"Black, non-Hispanic",27,CVD,CVD07,CRDRATE,RACE,BLK,7,6,22,Top 10,Top 25
2021,MA,Massachusetts,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,11.8,11.8,10.3,13.4,Age,Age 45-64,25,CVD,CVD07,CRDRATE,AGE,AGE4564,1,1,1,Top 10,Top 25
2021,MI,Michigan,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.7,3.7,3.2,4.2,Age,Age 0-44,26,CVD,CVD08,CRDRATE,AGE,AGE0_44,33,34,38,Middle,Bottom 25
2021,MN,Minnesota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,96.6,96.6,93.0,100.2,Sex,Male,27,CVD,CVD08,CRDRATE,SEX,SEXM,7,6,22,Top 10,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,159.8,159.8,150.3,169.3,Sex,Male,23,CVD,CVD08,CRDRATE,SEX,SEXM,20,24,14,Middle,Top 25
2021,LA,Louisiana,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,16.4,16.4,14.9,17.9,Age,Age 0-44,22,CVD,CVD09,CRDRATE,AGE,AGE0_44,50,49,47,Bottom 10,Bottom 25
2021,MD,Maryland,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,61.5,61.5,58.0,65.1,Race/Ethnicity,"Black, non-Hispanic",24,CVD,CVD07,CRDRATE,RACE,BLK,10,11,9,Top 10,Top 25
2021,KY,Kentucky,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,15.8,15.8,14.3,17.4,Age,Age 0-44,21,CVD,CVD09,CRDRATE,AGE,AGE0_44,16,14,33,Middle,Top 25
2021,ME,Maine,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,195.2,195.2,179.3,211.1,Age,Age >=65,23,CVD,CVD07,CRDRATE,AGE,AGE65P,20,24,14,Middle,Top 25
